TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.613061224,2.09991,0.169116,0.82914,0,1.71706,0.0102172,0.00921473,2.85428,0.431034,0,0.426753,0.318532
9.659501134,2.67964,0.0250858,0.123798,0.3258,2.24468,0.0127148,0.0122402,2.60186,0.435548,0,0.476322,0.423274
9.705941043,3.0887,0.142782,0.0357165,0.668434,1.73035,0.00556836,0.0140758,2.45019,0.243301,0.15268,0.13691,0.51603
9.752380952,3.30795,0.00273141,0.0619554,0.718708,1.19471,0,0.0648271,2.57448,0.256302,0.24298,0.0646978,0.417624
9.798820862,3.14906,0.0025945,0.0579951,0.702179,1.14011,0.156773,0.215144,2.49588,0.296291,0.399836,0,0.311267
9.845260771,3.01633,0.00232243,0.00247345,0.594486,1.24518,0.301477,0.240844,2.45729,0.294224,0.307597,0,0.243385
9.891700680,2.49587,0.00404364,0.0193185,0.143915,1.55752,0.220568,0.132683,2.86643,0.362143,0.00550327,0,0.243571
9.938140590,1.4306,0.0536816,0.777557,0.00984875,2.37357,0.0649936,0.296705,2.09544,0.243272,0.135363,0.259986,0.243021
9.984580499,1.50074,0.124229,0.802005,0.0166297,2.33142,0.0247306,0.195045,2.67479,0.317289,0.0622255,0.210121,0.257877
10.031020408,1.8965,0.194053,0.702164,0.0194928,2.30347,0.00273519,0,2.97234,0.341093,0.0495048,0.1607,0.223886
10.077460317,2.28772,0.21728,0.607199,0.0145788,2.35399,0.032877,0.0463337,3.05828,0.344033,0,0.159682,0.231322
10.123900227,2.26722,0.646566,0.454041,0.0124764,2.18813,0.0739293,0.0526436,2.80172,0.132157,0.0354133,0.253487,0.259375
10.170340136,2.08937,1.39061,0.00286859,0.18659,1.72224,0.2292,0.053283,2.82569,0,0.000357303,0.531481,0.370173
10.216780045,2.05719,1.7009,0.225288,0.173752,0.40866,0.236527,0.074051,2.10467,0,0.32776,0.733102,0.36604
10.263219955,2.02982,1.55535,0.602554,0.0211869,0.134374,0.40137,0.00966625,0.4676,0.309744,0.543112,0.831327,0.46788
10.309659864,2.00876,1.18678,0.0206422,0.124852,1.82841,0.399748,0.10275,2.41055,0.0850737,0.072614,0.607735,0.292349
10.356099773,2.95927,0.517746,0.0762787,0.272543,2.67017,0.0937911,0.0152211,2.6114,0.242203,0,0,0.252998
10.402539683,3.22278,0.472565,0.0740951,0.200168,2.6583,0.0191331,0.0146543,2.76702,0.286552,0,0,0.174399
10.448979592,3.2747,0.532567,0.0654734,0.362118,2.48516,0.00840936,0,2.75933,0.405121,0.00526186,0,0.168611
10.495419501,2.95512,0.443249,0.0313356,0.350631,2.41044,0.0178576,0.0287549,2.49708,0.478724,0,0.0604788,0.186474
10.541859410,2.08471,0.930881,0.0031767,0.0286966,2.06662,0.270806,0.449954,2.43915,0.182373,0.264594,0.417607,0.287822
10.588299320,0.824542,0.727486,0.00367898,0.0393124,1.3902,0.541532,0.647494,2.12671,0.282132,0.779825,1.03906,0.740585
10.634739229,0.578261,0.813056,0.00436429,0.0785794,0.0628748,0.56915,0.961744,0.853122,0.539348,1.39941,1.28154,1.15238
10.681179138,0.269211,0.986312,0.534585,0.843705,0.323504,0.341844,0.585804,0.931751,0,0.518532,1.22913,1.44385
10.727619048,1.79856,1.07024,0.563775,0.372906,1.03189,0.113951,0,1.88237,0.351251,0.173228,0.00338881,1.12314
10.774058957,2.36374,0.473384,0.394854,0.17229,1.26355,0.0118118,0,2.75541,0.62363,0.0401688,0.000960198,1.2217
10.820498866,2.58315,0.456902,0.283977,0.121515,1.24695,0.0087371,0,3.00877,0.625598,0,0.000919483,1.16224
10.866938776,2.69564,0.541577,0.184783,0.0477071,1.41314,0.0161797,0,3.06912,0.562209,0.00543248,0.0604152,1.12426
10.913378685,2.41951,0.504028,0.389462,0.0191532,1.3597,0.00854573,0,2.77489,0.442521,0,0.214293,1.17335
10.959818594,1.54287,0.295101,0.96241,0.0917643,1.10689,0.0699853,0,2.83224,0.358962,0.0236986,0.443673,0.996696
11.006258503,0.653907,0.390867,1.2708,0.266548,0.154898,1.40993,0,2.05079,1.06006,0.259782,0.828874,0.333319
11.052698413,1.00522,0.361005,1.21346,0.139129,0.214708,1.92049,0.0137225,1.24585,1.69003,0.362414,1.04025,0.105515
11.099138322,1.06219,0.258397,1.04785,0.152089,0.464632,2.25629,0.0696032,1.04693,2.07866,0.24947,0.285098,0.0894396
11.145578231,1.44828,0.196549,0.71079,0.14531,0.774735,2.2326,0.0813454,1.07942,2.1711,0.00961778,0.0903032,0.0308604
11.192018141,2.14687,0.0846961,0.137231,0.131661,0.886011,2.23053,0.0450779,1.10098,2.14935,0.00875036,0.172111,0
11.238458050,2.59537,0.239102,0.167358,0.109468,0.879935,2.22643,0.0530869,0.814071,1.97521,0.00419952,0.176579,0.0359472
11.284897959,2.85163,0.258718,0.262392,0.136097,0.733148,2.39728,0.0396264,0.192037,2.80703,0.00565336,0.0371771,0.0562942
11.331337868,3.01236,0.138691,0.100467,0.135629,0,2.56853,0.0231861,0.257279,2.99108,0.00737022,0.150884,0.0887544
11.377777778,2.97808,0.159595,0.0087557,0.111247,0,2.5437,0.0180322,0.252672,2.90999,0.040741,0.102412,0.0391139
11.424217687,3.01386,0.222863,0.0294858,0.301472,0.0175945,2.19443,0.00351637,0.447938,2.6819,0.22174,0.0620091,0.0376362
11.470657596,2.46395,0.180479,0.14281,0.795586,0.176031,2.56012,0.134726,0.356365,2.59796,0.131658,0.138238,0.0239032
11.517097506,0.810507,0.394338,0.45049,1.07898,0.0570432,2.112,0.0239377,0.435434,2.04883,0.20464,0.169365,0.140143
11.563537415,1.35873,0.446057,0.28196,0.971805,0.0726211,1.76664,0.0289575,0.504155,2.13546,0.0798053,0.16401,0.036949
11.609977324,2.33613,0.334844,0.24414,0.844623,0.152057,1.77728,0.0521163,0.351204,2.20706,0.0106593,0.0952703,0.00155198
11.656417234,2.9557,0.318199,0.144157,0.724504,0.188073,1.85636,0.0728569,0.242964,2.2703,0.0101527,0.162397,0
11.702857143,3.09233,0.29519,0.219828,0.213496,0.0920264,2.04841,0.00858762,0.292519,2.32645,0.00804066,0,0.212419
11.749297052,2.8593,0.0770453,0.376219,0.0238366,0.112267,2.18616,0.0245421,0.463835,1.94887,0.0187588,0.0174189,0.697925
11.795736961,2.31767,0.103808,0.638083,0.0225508,0.227585,1.50988,0.258096,0.306659,1.25365,0.0616105,0.396375,0.774643
11.842176871,2.05104,0.595714,0.223286,0.0383621,1.23057,1.17039,0.210181,0.925532,0.464852,0.149995,0.575191,0.349233
11.888616780,0.973489,0.157415,0.238518,0.148695,0.991426,2.07832,0.0115573,0.762191,2.0349,0.187744,0.0540937,0.324623
11.935056689,1.13305,0.265128,0.212073,0.351165,0.957924,2.04258,0.0537264,0.670364,1.77762,0.120105,0,0.0491659
11.981496599,1.75869,0.148125,0.203643,0.345558,1.00745,2.00631,0.0788437,0.38791,2.13297,0.0862915,0.0582929,0
12.027936508,1.94208,0.135261,0.222472,0.326287,1.01134,1.7225,0.0679643,0.29164,2.31633,0.0387793,0.367596,0
12.074376417,1.86169,0.217232,0.372268,0.345667,1.10789,1.5666,0.228048,0.467196,2.14009,0.0101444,0.528455,0.104087
12.120816327,1.63157,0.151182,0.279401,0.327469,1.23321,1.48418,0.374889,1.04282,1.73834,0.0451313,0.610414,0.13905
12.167256236,1.11811,0.133612,0.606801,0.193016,1.19609,1.36718,0.406269,1.17861,1.39793,0.0116588,0.591092,0.138507
12.213696145,0.624064,0.387676,0.744804,0.238573,1.29784,1.2571,0.416032,1.31578,0.790144,0.145716,0.625776,0.137183
12.260136054,0.575004,0.605474,0.4855,0.226305,1.10172,1.42901,0.438365,1.03058,0.898866,0.00798386,0.202294,0.500211
12.306575964,1.41787,0.440918,0.00287995,0.373019,0.938487,1.54702,0.0569897,0.675443,1.65875,0.158488,0.129705,0.452201
12.353015873,1.75246,0.630852,0.000145773,0.182777,0.0286241,1.49661,0.0450391,0.0781997,3.04375,0.0592213,0.0413054,0.945757
12.399455782,1.91866,0.523735,0.000491667,0.185485,0.0144025,1.78038,0.0506672,0.0265077,3.17454,0.0110457,0,1.07532
12.445895692,2.22345,0.46557,0.0091575,0.163554,0,2.36116,0.0595276,0,3.08029,0.0116777,0,1.1173
12.492335601,2.59911,0.457143,0.111941,0.00409417,0.334974,1.91643,0.174635,0.853179,2.08929,0.00840946,0.0450624,1.00756
12.538775510,2.42958,0.114109,0.216589,0,0.82576,1.65492,0.186211,1.23866,1.33927,0.00217423,0.00668701,0.661323
12.585215420,2.62102,0.056976,0.57528,0.00302135,1.04897,1.38929,0.0568463,1.62509,0.859307,0,0.0486896,0.290842
12.631655329,2.94159,0.00213577,0.917689,0.137927,1.21294,0.665288,0.0312304,1.76599,0.633904,0.0432181,0.0911482,0.000492117
12.678095238,3.15641,0.0006543,0.619903,0.121014,1.74267,0.282982,0.0202147,1.78145,0.37847,0.188763,0.121527,0.134727
12.724535147,3.45861,0,0.343109,0.289453,1.84756,0.425485,0,1.90468,0.159199,0.296594,0,0.256342
12.770975057,4.10254,0.0172051,0.225423,0.528141,1.76473,0.17839,0.0390012,1.65089,0.184301,0.0962159,0.00227848,0.144528
12.817414966,4.1953,0.0945196,0.00296565,0.433392,1.8305,0.0307615,0.460593,1.68192,0.154131,0.149242,0.0292306,0.120456
12.863854875,4.16404,0.137174,0.00409612,0.232209,1.54952,0.183695,0.6091,1.66701,0.188436,0.221379,0.0744089,0.089561
12.910294785,3.97799,0.101366,0.0051292,0.0353143,0.568863,0.348015,0.64118,1.59225,0.163878,0.451133,0.120953,0.136299
12.956734694,3.82347,0.0145764,0.186662,0.0245672,0.211274,0.434145,0.487805,1.05619,0.369621,0.598389,0.210684,0.190081
13.003174603,4.12316,0.227746,0.363171,0.00916675,0.319164,0.162953,0.256119,1.84821,0.151925,0.421455,0.437188,0.0858235
13.049614512,4.18555,0.179486,0,0,0.570203,0.1985,0.280458,1.84728,0.290748,0.45896,0,0.0909559
13.096054422,3.77452,0.22345,0.547035,0.0884823,0.857874,0.106236,0.296948,1.46567,0.524077,0.39852,0,0.088242
13.142494331,3.57507,0.182936,0.592331,0.291471,1.15137,0.136855,0.328882,1.49377,0.36176,0.416721,0.0583932,0
13.188934240,3.62165,0.150979,0.42256,0.343025,1.42756,0.234193,0.219263,1.84693,0.138444,0.355436,0.00548803,9.2177e-05
13.235374150,3.75473,0.00321507,0.275039,0.454712,1.49798,0.248542,0.143605,2.09919,0.014178,0,0.328821,0.0555241
13.281814059,3.90195,0.000625069,0.162425,0.798684,0.951885,0.0965423,0.186947,1.83377,0.103091,0,0.121408,0.204334
13.328253968,3.75079,0,0.0386684,0.884169,0.433915,0.0745823,0.403857,2.12142,0.305162,0,0.0947353,0.263817
13.374693878,3.40838,0,0.330725,0.452149,0.240994,0.077865,0.475726,2.14756,0.436186,0.282778,0.123013,0.17256
13.421133787,4.12008,0.0786506,0.221004,0.0588286,0.41454,0.107908,0.410389,2.10684,0.361233,0.248582,0.0157391,0.0566028
13.467573696,4.16603,0.0240977,0.126387,0.0147606,1.00024,0.426158,0.0281691,2.21617,0.110404,0.127397,0.0093591,0.0767723
13.514013605,4.21982,0.00435259,0.0243136,0.00145312,1.37264,0.283979,0.00275846,2.23464,0.0863467,0.0195006,0.0130342,0.150735
13.560453515,4.22722,0.0040213,0.00150513,0.200727,2.10096,0,0.064279,1.87528,0.308261,0.011883,0.0166206,0.16173
13.606893424,3.86728,0.000482979,0,0.112433,2.33563,0.0362639,0.360031,1.52991,0.726386,0.200248,0.00124446,0.120336
13.653333333,3.60244,0,0,0.256822,2.01592,0.16988,0.554676,1.4887,0.930024,0.594636,0.0372514,0.0122077
13.699773243,3.24904,0.000957753,0.00103678,0.363989,1.44294,0.152724,0.618273,1.49046,0.731007,0.709783,0.112777,0.0132063
13.746213152,3.43932,0.126488,0.00358691,0.0118482,0.591168,0.210157,0.545398,1.67107,0.236249,0.480961,0.330607,0.0435485
13.792653061,3.66102,0.065925,0.00411178,0.138498,0.307711,0.228194,0.527263,1.5829,0.149421,0.0989682,0.296919,0.0778794
13.839092971,3.25376,0.0628533,0.00246818,0.085042,1.1897,0.208598,0.198576,1.10758,0.266914,0.0512744,0.428068,0.40026
13.885532880,3.00968,0.0973012,0.133428,0.24234,1.34632,0.44639,0.261429,0.862485,0.0158863,0.0406926,0.460658,0.583298
13.931972789,3.03232,0.00295814,0.282578,0.0805327,1.5558,0.410362,0.165609,0.749206,0.661532,0,0.311895,0.552757
13.978412698,3.05171,0.223829,0.236109,0.00451765,1.7552,0.261885,0.0408205,1.1263,0.937872,0,0.125479,0.571743
14.024852608,3.12111,0.397471,0.0468753,0.0627638,1.99674,0,0,1.60451,0.815971,0,0.216416,0.447682
14.071292517,2.89438,0.00433136,0.0703946,0.784287,1.48215,0.0646746,0,1.53036,0.570963,0.00911509,0.230105,0.485595
14.117732426,2.30038,0.270754,0.793829,1.56733,0.467905,1.22282,0.278093,0.461866,0.993107,0.18782,0.237725,0.414879
14.164172336,1.21952,0.777798,1.17883,1.26712,0.469088,2.02815,0,0.0412455,1.59829,0.16506,0.468392,0.0218909
14.210612245,0.819697,0.734737,1.06985,0.750502,0.917774,1.9676,0.0176144,0.223255,1.55876,0.0544285,1.33607,0.0129121
14.257052154,0.670738,0.5274,0.697902,0.190995,1.01541,2.11489,0.0291658,0.175661,1.54421,0.128575,1.68095,0.0876423
14.303492063,0.961121,0.282172,0,0.0145999,0.940844,2.35963,0.107742,0.344074,1.40384,0.15811,1.52745,0.0784782
14.349931973,1.88484,0.186536,0.0074183,0.00227126,0.884688,2.26096,0.0260293,0.776555,0.850532,0.00344862,1.10776,0.111552
14.396371882,2.61194,0.181915,0.0560494,0.473665,0.830805,1.98592,0.00241091,0.739388,0.564494,0.00601634,0.241573,0.0985555
14.442811791,2.97252,0.274145,0.0722658,0.449905,0.392277,2.35556,0.007843,0.609869,1.12987,0.00844452,0.060713,0.143622
14.489251701,3.43519,0.209568,0.0802503,0.460326,0.436936,2.40876,0.00586459,0.544859,1.25217,0.00645655,0.0781375,0.151733
14.535691610,3.66196,0.15453,0.0739994,0.213304,0.488562,2.35163,0.0098295,0.596716,1.21274,0.000149605,0.0982423,0.150092
14.582131519,3.63848,0.131029,0.0674651,0.0618902,0.606268,2.04235,0.0147346,0.570279,1.0192,0,0.118067,0.131189
14.628571429,3.36589,0.268171,0.0624412,0.0471028,0.960537,1.37419,0.175262,0.147215,0.776402,0.238327,0.308778,0.139967
14.675011338,1.16204,0.856754,0.489646,0.0244506,1.21358,1.35297,0.305055,0.575906,1.02964,0.400563,0.275982,0.152594
14.721451247,0.677866,1.0422,0.383649,0.0104844,1.32835,1.4619,0.430643,0.94541,1.1076,0.209394,0.334953,0.00879974
14.767891156,0.761338,1.07053,0.206557,0.0637856,1.22762,1.50557,0.336055,0.922623,1.06131,0.127419,0.317691,0
14.814331066,1.46781,1.08706,0.163331,0.0625337,1.08424,1.73715,0.198355,0.706057,1.23855,0,0.202595,0.151175
14.860770975,2.16679,0.740744,0.2229,0.0358462,0.805489,2.26522,0.303039,0.567928,0.869924,0,0.574399,0.160598
14.907210884,2.69448,0.00194934,0.376542,0.0894651,0.360315,2.1089,0.294487,0.168807,0.257191,0,2.24972,0.191212
14.953650794,1.9216,0.0166426,0.546234,0.130869,0.351335,1.74999,0.0698794,0.0861148,0.24978,0,2.84775,0.245746
15.000090703,1.193,0.067453,0.581984,0.263136,0.194907,1.73077,0.104897,0.00774107,0.348982,0,3.32649,0.305529
15.046530612,0.398001,0.29962,0.561184,0.00896754,0.453765,2.11448,0.0472993,0.144918,0.564182,0.179105,3.70074,0.000154391
15.092970522,0.178842,0.319057,0.466822,0.011788,0.165455,2.2808,0.0130284,0.295722,0.815391,0.139014,3.54506,0.0128443
15.139410431,0.532372,0.473128,0.475685,0.0120334,0.176301,2.20657,0.0519002,0.339001,0.8108,0.130884,3.27408,0.00968609
15.185850340,0.812591,0.483424,0.518058,0.0137496,0.328568,1.95398,0.0201834,0.409826,0.882382,0.0860681,3.20183,0.0524589
15.232290249,0.782397,0.366483,0.531562,0.0302077,0.472462,1.9313,0.0213731,0.396954,1.03612,0.214397,2.81972,0.0861442
15.278730159,0.721456,0.387183,0.177264,0.0904777,0.0775682,2.01666,0.0493464,0.467983,0.955476,1.6463,1.15053,0.406901
15.325170068,0.659895,0.491491,0.151916,0.922853,0.000878518,0.887747,0.207907,0.395299,1.68094,1.74241,0.0430498,0.138187
15.371609977,0.73871,0.17308,0.513529,1.40062,0.00448659,0.594142,0.22788,0.173123,2.02273,1.26373,0.00535968,0.101471
15.418049887,0.1381,0.558801,0.714406,1.0625,0.0011086,0.986689,0.11659,0.286091,2.13998,0.614202,1.44918,0.630333
15.464489796,0.200698,0.610754,0.978889,0.600818,0.135622,1.50903,0,0.202193,1.84858,0,2.56939,0.639107
15.510929705,0.419233,0.457911,0.870069,0.0295262,0.305172,1.93092,0.0217638,0.374061,1.37015,0,2.83499,0.584452
15.557369615,0.692633,0.35248,0.709038,0.024798,0.329515,2.19785,0.00035171,0.373081,1.07239,0,2.73183,0.576063
15.603809524,0.940108,0.188116,0.417152,0.140972,0.291088,1.99665,0.0366432,0.516445,1.27829,0.00401392,2.25462,0.648393
15.650249433,1.00862,0.0131935,0.731649,0.577632,0.204398,1.45787,0.203641,0.905511,1.88898,0.0084711,1.26794,0.675577
15.696689342,1.31131,0.0336665,0.969294,0.967829,0.390994,1.22796,0.378199,0.694017,2.61076,0.0147347,0.242712,0.332675
15.743129252,1.54817,0.0541888,0.964023,1.10963,0.959703,0.569444,0.18578,0.41711,2.78843,0.0308576,0.0932608,3.51182e-05
15.789569161,1.69742,0.0543534,1.01816,1.09231,1.22883,0.227822,0.178859,0.24372,2.54086,0,0.0569626,0.148708
15.836009070,1.19535,0.0249806,1.58755,0.824128,1.25756,0.314794,0.266587,1.59362,1.22964,0,0.119296,0.296548
15.882448980,1.18459,0.00484655,1.77112,0.0627145,1.09139,0.342241,0.747651,2.04513,0.0977225,0,0.222409,0.308271
15.928888889,0.831328,0.00477095,1.23137,0.0201772,0.512711,0.601486,0.938299,2.38924,0.0557442,0,0.387084,0.400025
15.975328798,1.47512,0.0038489,0.966285,0.0443562,0.20495,0.559988,0.986504,2.67557,0.0935115,0.00612327,0.287374,0.465694
16.021768707,1.91905,0.0886118,0.582375,0.0510112,0.284329,0.217728,0.680487,2.80099,0.226167,0.0288168,0.219777,0.579208
16.068208617,1.93411,0.402288,0.831878,0.0436187,0.125948,0.236086,0.376838,2.94783,0.205164,0.0138759,0.130231,0.748798
16.114648526,1.75822,0.390717,1.00988,0.0399301,0.179392,0.328094,0.0549399,3.14078,0.0745337,0.124898,0.130296,0.709464
16.161088435,1.58127,0.186009,0.994027,0.042568,0.015396,0.30923,0.117232,3.37887,0.0611002,0.182381,0.302566,0.768447
16.207528345,0.169704,0.172474,0.868112,0.604701,0.199146,0.272487,0.0488758,3.94192,0.0316337,0.208584,0.570978,0.644062
16.253968254,0.204584,0.372833,0.832954,0.658238,0.250915,0.34707,0.0329352,4.0702,0.225703,0.15505,0.386454,0.606643
16.300408163,1.0264,0.395764,1.07547,0.664943,0.298498,0.182877,0.0144575,3.88858,0.220633,0.178288,0.353814,0.364119
16.346848073,1.53959,0.469691,1.01955,0.569982,0.350098,0.088875,0.00171145,3.78335,0.168723,0.212532,0.370236,0.491615
16.393287982,2.00007,0.824156,0.0307528,0.255659,0.644181,0.315998,0.176103,3.06764,0.202564,0.280429,0.272485,0.403142
16.439727891,1.83156,0.743101,0.112976,0.0425204,0.676134,0.8021,0.310971,1.95807,0.373197,0.193084,0.00371432,0.135068
16.486167800,1.03375,0.230272,0.25055,0.0552972,0.681759,1.32997,0.538373,1.42246,0.433071,0.152048,0.00345923,0.188697
16.532607710,0.629497,0.445258,0.646,0.205929,0.525947,1.62421,0.0420177,2.08412,0.00438107,0.125057,0.0400232,0.210669
16.579047619,0.658839,0.433611,0.76088,0.184098,0.0564546,1.38689,0.0126564,2.97624,0.0195092,0.400401,0.539874,0.105645
16.625487528,1.41819,0.370407,1.12035,0.0557601,0.00810022,0.910509,0,3.38166,0.0361871,0.305345,0.486557,0.438631
16.671927438,1.43443,0.485468,1.24412,0.0382397,0.109872,0.549618,0,3.69471,0.0569929,0.294146,0.38141,0.533866
16.718367347,1.56954,0.579974,1.34699,0.066197,0.332715,0.207486,0,3.61031,0.0709995,0.284747,0.159911,0.402099
16.764807256,1.73951,0.625476,1.37356,0.0743936,0.532122,0.031021,0,3.53562,0.0928168,0.266971,0.182494,0.22463
16.811247166,1.93197,0.612005,0.865309,0.143465,0.483646,1.31042,0.0227475,2.99458,0.0734335,0.160205,0.211672,0.232668
16.857687075,1.99345,0.226616,0,0.152671,0.110218,3.07844,0.0357864,1.49663,0.080361,0.168777,0.206883,0.313204
16.904126984,1.90568,0.0175915,0.114821,0.170692,0.117293,3.26461,0.0348237,0.834838,0.0369842,0.390763,0.000312221,0.546468
16.950566893,2.10501,0.00318135,0.78395,0.171147,0.111667,2.31019,0.0332543,1.59714,0.0354823,0.418488,0.000336952,0.617091
16.997006803,1.85468,0.00481581,1.15404,0.14239,0.320771,0.554587,0.0205251,3.09875,0.0388667,0.296482,0.0567942,0.917032
17.043446712,0.93367,0.046417,1.27016,0.0844182,0.514354,0.00865021,0.00184625,3.91851,0.0851339,0.357799,0.371332,1.12023
17.089886621,0.452504,0.0830446,1.24173,0.0803498,0.442464,0.213723,0,3.97367,0.186981,0.285752,0.500764,1.22194
17.136326531,0.708612,0.108804,1.07588,0.112698,0.333235,0.50052,0.333308,3.56936,0.24295,0.167009,0.431752,1.30071
17.182766440,1.10575,0.0906209,0.910293,0.176662,0.365762,1.11239,0.771515,2.8982,0.228617,0.0455412,0.514217,1.21727
17.229206349,1.17698,0.228477,0.0429449,0.196706,0.599649,1.43044,0.213542,2.16686,0.496436,0.00041146,0.43806,1.10413
17.275646259,1.47732,0.00488965,0.00492861,0.142478,0.440331,1.94227,0.0113384,1.24537,1.40124,0.111903,0.104473,0.778211
17.322086168,1.81233,0.00335861,0.00583544,0.29133,0.274904,2.41435,0.0160008,0.967164,1.8953,0.373845,0.0653334,0.281753
17.368526077,2.10282,0.00787644,0.00272522,0.255357,0.128019,2.40023,0.0729005,0.77357,2.22257,0.555563,0.0102511,0.138592
17.414965986,1.28331,0.711487,0.000956123,0.251243,0.102972,2.18293,0.202805,0.860081,1.59389,0.71445,0.0221705,0.31585
17.461405896,1.08881,0.653898,0.0182967,0.024005,0.123442,3.11698,0.298145,0.710151,1.12728,0.617886,0.0143785,0.290915
17.507845805,1.69321,0.400958,0.0323993,0.0183892,0.174558,3.33129,0.173766,0.19771,1.06413,0.550687,0.0975128,0.252018
17.554285714,2.06674,0.166195,0.0241986,0.0123612,0.185796,3.67531,0.0554617,0.338164,1.16717,0.308849,0.000129249,0.206196
17.600725624,2.08965,0.140939,0.000905508,0.0714135,0.183062,3.83476,0.0358446,0.446312,1.50288,0.178771,0.0360604,0.125659
17.647165533,2.03208,0.0735049,0,0.317637,0.171358,3.65566,0.0295851,0.405768,1.56306,0.0953136,0.331613,0.0678575
17.693605442,2.13758,0.0168121,0,0.413507,0.117164,3.56629,0.0706218,0.333667,1.27582,0.0483506,0.547099,0.0365826
17.740045351,1.92732,0.0304119,0,0.482266,0.067647,3.6369,0.0869652,0.316343,0.816848,0.287494,0.447949,0.0815758
17.786485261,1.77995,0.149435,0.0705185,0.365807,0.0844732,3.87998,0.0404999,0.348152,0.661617,0.449251,0.0854407,0.596287
17.832925170,2.05667,0.225011,0.0336748,0.0357108,0.108946,4.0942,0.0228907,0.382217,0.815269,0.263007,0.0864125,0.00624022
17.879365079,2.10147,0.189339,0.144256,0.0155396,0.117707,4.27565,0.0424606,0.233164,1.02219,0.0822659,0.0500868,0.00870807
