TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
181.719365079,0,0.184015,0.185068,0.0882588,1.29889,0.0938057,0.0806932,1.77459,0.544479,1.74407,0.733096,0.914221
181.765804989,0,0.0378108,0.440939,0.0686915,1.42313,0.288448,0.112209,1.48251,0.114163,1.37078,0.957023,0.975266
181.812244898,0,0.0325818,0.484365,0.241243,1.21828,0.477166,0.05408,1.09131,0.0955087,1.10764,0.956664,1.02451
181.858684807,0.0920705,0.00221941,0.534252,0.928571,0.410989,0.0317358,0.0826391,1.22536,0.990009,0.993524,0.754053,0.850568
181.905124717,0.104868,0.00122361,0.207711,1.28296,0.0808975,0.0775716,0.28738,1.47367,1.2871,1.61635,0.193404,0.59657
181.951564626,0.213058,0.00328954,0.0630199,1.78604,0.0171298,0.126368,1.01893,1.11507,1.30964,1.32012,0.0936771,0.137677
181.998004535,0.000466308,0.00234218,0.197424,1.30698,0.00890348,0.664169,1.19637,0.505919,1.16547,1.5329,0.0474745,0.428435
182.044444444,0.00073351,0.000210513,0.378968,0.632059,0.00753455,1.39191,1.09124,0.0909335,0.984611,1.59826,1.02563,0.396841
182.090884354,0.000588072,0,0.595126,0.489768,0.116527,1.56004,0.717488,0.00157145,0.260436,1.63012,1.62098,0.211245
182.137324263,0.000632611,0.000354307,0.738486,0.162164,0.356909,1.63764,0.0722314,0.00818182,0.249214,1.59412,1.70828,0.0863163
182.183764172,0.000740129,0.0827246,0.654219,0.23239,0.214419,1.65281,0.0597213,0.12896,0.134458,1.83062,1.22093,0.751713
182.230204082,0.000977952,0.211093,0.480016,0.257645,0.0444312,1.46957,0.0401563,0.307416,0.0296484,1.77801,0.762219,1.4776
182.276643991,0.000889311,0.461938,0.579917,0.14204,0.0151538,0.804501,0.186683,0.0879893,0.056685,1.43562,0.774467,2.2388
182.323083900,0.270876,0.257452,0.796882,0.0218745,0.0466667,0.937068,0.241254,0.0256386,0.0657517,0.947321,0.946284,2.50238
182.369523810,0.388381,0.169857,0.815314,0.0137122,0.108585,1.29457,0.0233335,0.0063593,0.0964171,0.740393,0.546127,2.42722
182.415963719,0,0.0403326,0.790495,0.0161456,0.546266,1.21981,0.259743,0.0830943,0.178567,0.562318,0.911701,2.35149
182.462403628,0,0.0162769,1.06318,0.0876741,0.62758,0.890203,0.900014,0.748994,0.0523183,0.801697,1.16442,1.56011
182.508843537,0,0.152148,1.17146,0.0956746,0.60726,0.732535,1.38575,0.952944,0.0880161,0.974677,0.790038,0.728408
182.555283447,0.0131379,0.367855,1.21165,0.140329,0.354233,0.284511,1.40073,1.26641,0.0815379,0.561251,0.22165,0.738855
182.601723356,0.027008,0.398838,1.23462,0.127132,0.0754289,0.0449386,1.48592,1.51529,0.0898332,0.155527,0.356933,0.769347
182.648163265,0.369989,0.482416,1.04323,0.18457,0.411849,0.0154573,1.71823,0.815592,0.0663361,0.133177,0.631917,0.781208
182.694603175,0.63103,0.314316,0.828123,0.343976,0.501753,0.0383332,1.35344,0.321053,0.284631,0.737871,0.0806133,0.508678
182.741043084,0.547294,0.00236671,1.12939,0.162652,0.5398,0.0967894,0.650064,0.0509401,0.990472,1.06966,0.442125,0.573723
182.787482993,0.444834,0.00239797,1.42397,0.141148,0.648366,0.0207248,0.595029,0,0.911292,0.713299,0.909323,0.546128
182.833922902,0.300446,0.00237113,1.5192,0.307363,0.741833,0.0110654,0.779637,0,0.687713,0.560197,1.67346,0.326711
182.880362812,0.188811,0.00072616,1.45025,0.416483,0.78762,0.0188501,0.824968,0.0149375,0.23178,0.297788,1.85481,0.307914
182.926802721,0.116709,0.0148791,1.8509,0.466942,0.145286,0.280155,0.757441,0.345489,0.0638737,0,2.18476,0.663421
182.973242630,0.272465,0.00231567,1.92803,0.757659,0.287029,0.0263253,0.766185,1.26809,0.364905,0,1.48844,0.581601
183.019682540,0.238598,0.00194514,1.99002,0.859632,0.32583,0.0762593,0.599765,1.43924,0.511935,0,1.41676,0.54705
183.066122449,0.255701,0.000431876,1.99045,0.69724,0.406852,0.113963,0.589912,1.32838,0.469159,0.000542503,1.38382,0.559533
183.112562358,0.22734,0,1.70923,0.362429,0.463387,0.167622,0.647534,1.10287,0.232662,0.0393618,1.21288,0.631372
183.159002268,0.224866,0.00747985,1.32425,0.20662,0.530545,0.34549,0.891687,0.621253,0.164697,0.0925167,1.3413,0.720543
183.205442177,0.14381,0.229725,0.735851,0.00739441,0.684881,0.380836,1.12082,0.546891,0.332069,0.106422,1.45335,0.986262
183.251882086,0.14228,0.618929,0.453314,0.00487406,0.554267,0.117927,1.12133,1.33298,0.511892,0.0518496,1.67685,1.06415
183.298321995,0.0967797,0.674536,0.726196,0,0.809526,0.0412396,1.58554,1.42136,0.198989,0.0361394,1.50561,1.08487
183.344761905,0.126891,0.605085,1.43324,0.0348424,0.800614,0.302225,1.72124,1.05949,0.0245327,0.020286,0.641399,1.19708
183.391201814,0.165744,0.16218,1.81919,0.332194,0.929261,0.341839,2.16054,0.786552,0.0279336,0,0.5545,1.02575
183.437641723,0.19789,0.0778498,1.81766,0.597233,0.563147,0.240077,1.65718,0.773434,0.0382543,0.00105065,0.361486,1.21909
183.484081633,0.308755,0.0125927,1.68514,0.158231,0.252948,0.217263,1.64074,0.818306,0.0310327,0.000257025,0.515356,1.51842
183.530521542,0.400158,0.00221686,1.6017,0.000861686,0.24191,0.136561,1.94376,0.932925,0.0205456,0.0584215,0.716032,1.25806
183.576961451,0.35313,0.00246078,1.64868,0,0.255097,0.0973805,2.00417,0.951114,0.0945701,0,1.16381,1.18003
183.623401361,0.297631,0.00234606,1.78983,0,0.345001,0.0758404,1.958,0.945323,0.432594,0,0.976817,1.1243
183.669841270,0.25468,0.00206132,1.69118,0,0.299501,0.0528664,1.67626,0.940981,0.729915,0,0.750333,1.32526
183.716281179,0.19584,0.00146426,1.26611,0.111472,0.0631725,0.0286636,1.3402,1.13539,0.67555,0.00423842,0.495315,1.45811
183.762721088,0.176976,0.0535892,0.918609,0.188735,0.115242,0.0295847,1.32332,1.23192,0.415574,0.00433843,0.434941,1.30911
183.809160998,0.234941,0.0317171,0.971251,0.16091,0.133495,0.0749219,1.3526,1.23181,0.243725,0.0517187,0.515106,1.34992
183.855600907,0.286137,0,1.12862,0.027292,0.131002,0.0927126,1.28616,1.18436,0.218774,0,0.593608,1.36871
183.902040816,0.290696,0.000290899,1.12221,0,0.0968341,0.0807626,1.16599,1.26437,0.310627,0.00110024,0.672534,1.25154
183.948480726,0.317967,0,1.04627,0,0.198569,0.073083,1.04165,1.30436,0.343284,0.00776741,0.709912,1.18365
183.994920635,0.347885,0.0581395,1.07664,0.0134861,0.0687853,0.0411316,1.05618,1.30738,0.338872,0.00450764,0.52787,1.01998
184.041360544,0.369968,0.119226,1.1625,0.0387064,0.0271099,0.00531512,1.02512,1.26532,0.153696,0.32188,0.259997,0.637199
184.087800454,0.421333,0.0338589,1.37961,0.0780533,0.0403879,0.000403473,0.862406,1.29993,0.037761,0.331897,0.273001,0.781936
184.134240363,0.548993,0.000754154,1.48246,0.235427,0.0471576,0.0254445,0.868722,1.22244,0.00270918,0.332434,0.324637,0.989072
184.180680272,0.467346,0,1.46326,0.229214,0.0174597,0.0719238,0.935919,1.03082,0.112501,0.517631,0.130473,0.871634
184.227120181,0.436957,0.085464,1.11831,0.496276,0.471521,0.0352616,0.722471,0.84337,0.511829,1.01863,0.208419,0.606792
184.273560091,0.396581,0.187126,1.43962,0.536653,0.295257,0.0180066,0.413287,0.082212,0.447929,1.99833,0.0232268,0.637356
184.320000000,0.220166,0.331262,1.46565,0.565198,0.240572,0.0173848,0.0528276,0.102348,0.249549,2.48622,0.0748474,0.489581
184.366439909,0.128511,0.377358,1.48505,0.406947,0.334613,0.0190507,0.0374956,0.248686,0.209389,2.58181,0.0356009,0.650117
184.412879819,0.0650306,0.386123,1.43868,0.258697,0.588202,0.0654742,0.139272,0.345461,0.131574,2.62471,0.0168886,0.674695
184.459319728,0,0.680478,1.56308,0.171963,0.544737,0.599389,0.929532,0.0557131,0.0785111,1.98913,0.0477476,0.319218
184.505759637,0,0.747321,1.32099,0.0705761,0.575239,1.2551,0.896693,0.0330841,0.475814,0.914173,0.190271,0.260387
184.552199546,0,0.582726,1.20646,0.00519546,0.822818,1.46918,1.16923,0.114376,0.74934,0.273779,0.0820466,0.558343
184.598639456,0,0.378597,1.25059,0.0137396,1.01222,1.5089,1.19563,0.272871,0.260304,0.189029,0.0509539,0.884011
184.645079365,0.18178,0.114821,1.35484,0.00309956,1.28356,1.41552,0.908274,0.401546,0.127797,0.182183,0.00771177,1.01893
184.691519274,0.71514,0.0980662,1.56765,0.240893,0.8047,0.859016,0.815094,0.447316,0.122018,0.352919,0.0074476,1.17745
184.737959184,0.987507,0.0291778,1.63082,0,0.826684,0.483098,1.0406,0.558505,0.0933555,0.416099,0.0461845,1.45979
184.784399093,0.674885,0.000866041,1.53954,0,1.34978,0.32718,0.795559,0.301548,0.247836,0.463083,0.0840793,1.28685
184.830839002,0.243333,0.0472456,1.63134,0,1.57959,0.0768954,0.705557,0.351679,0.196844,0.338863,0.167426,1.4844
184.877278912,0.0855958,0.0480598,2.00134,0.000329169,1.50765,0.0898312,1.03128,0.350408,0.132005,0.0517159,0.123756,1.13219
184.923718821,0.0917694,0.0583338,2.0646,0.0031873,1.57142,0.106288,1.27866,0.25652,0.0699425,0.0270717,0.0771315,0.78855
184.970158730,0.203371,0.052848,1.80431,0,1.38234,0.128227,1.28469,0.111339,0.146054,0,0.323695,1.07619
185.016598639,0.328348,0,1.50045,0,1.10539,0.205294,1.17199,0.186143,0.250996,0.111575,0.490043,1.02673
185.063038549,0.367393,0,1.37873,0.11483,0.909923,0.15119,1.34783,0.274835,0.170326,0.196668,0.463404,1.01165
185.109478458,0.320436,0.200811,1.49899,0.0155789,0.661191,0.0571046,1.33552,0.0883543,0.123216,0.329477,0.453772,1.06107
185.155918367,0.20452,0.33028,1.57145,0.0200694,0.793773,0,1.31799,0.0522026,0.141543,0.348773,0.362278,1.06164
185.202358277,0,0.722837,1.58766,0.0203261,1.32256,0,1.42883,0.11032,0.0379212,0.075205,0.388035,0.814524
185.248798186,0,0.843441,1.67014,0.0176656,1.29932,0,1.48213,0.023251,0.0600485,0.00426384,0.446837,0.686028
185.295238095,0,0.870394,1.61303,0.0263278,1.24409,0,1.57021,0.0741356,0.0289738,0.117448,0.440121,0.70855
185.341678005,0,0.826666,1.57373,0.402887,1.26331,0.0125676,1.61532,0.151824,0.00272038,0.256711,0.342276,0.676595
185.388117914,0,0.680845,1.54668,0.607551,1.30386,0.046655,1.37371,0.0716218,0,0.314012,0.187729,0.688677
185.434557823,0.0964429,0.531617,1.50418,0.33904,1.50637,0.124193,1.19327,0.0267921,0.264693,0.12984,0.0774588,0.674719
185.480997732,0.298071,0.285843,1.43592,0.023084,1.56299,0.199941,0.994071,0.146346,0.355267,0.0292099,0.117339,0.801077
185.527437642,0.563936,0.302513,1.43444,0.0161574,1.26723,0.19824,0.955041,0.140176,0.273872,0.108757,0.113142,0.79248
185.573877551,0.605028,0.353195,1.51306,0.0168086,1.18812,0.138738,0.941437,0.137844,0.267817,0.083795,0.110026,0.686781
185.620317460,0.465039,0.419174,1.66022,0.0152848,1.1905,0.1133,1.08642,0,0.171737,0.0432597,0.161341,0.873949
185.666757370,0.306989,0.314875,1.47262,0.0475848,1.29064,0.0763477,1.19851,0.143351,0,0.000575523,0.14498,1.02026
185.713197279,0.106519,0.0180765,1.29601,0.00442493,1.20114,0.104045,0.996583,0.98539,0.00351301,0.0281019,0.169782,1.03456
185.759637188,0.0570826,0.000374809,0.898451,0,1.02417,0.0729112,0.617717,1.38569,0.0722156,0.0543106,0.180175,0.952592
185.806077098,0.238141,0.000857233,0.557344,0.0375274,0.85698,0.109143,0.432075,1.46581,0.0464009,0.0634492,0.16184,0.961333
185.852517007,0.179546,0,0.826184,0,0.871348,0.156053,0.525705,1.09464,0.136824,0.0135565,0.129337,1.25455
185.898956916,0.327152,0,1.3859,0,1.01668,0.147608,0.640444,0.522856,0.204723,0,0.0561515,1.28979
185.945396825,0.423311,0,1.53136,0.00659751,1.18579,0.107933,0.631595,0.241753,0.1834,0.000113046,0.123618,1.00764
185.991836735,0.418824,0.0346838,1.83731,0,1.05105,0.0384659,0.773014,0.11439,0.596622,0.0537227,0.1458,1.15091
186.038276644,0.371504,0.0317684,1.91953,0.00594,0.891353,0.36266,1.80338,0.103924,0.24096,0.00112532,0.112893,1.3357
186.084716553,0.0301023,0.0490807,1.87586,0.0527998,0.571813,0.416292,2.57415,0.0688913,0.174727,0.00143301,0.273743,0.908672
186.131156463,0.0158974,0.221365,1.76227,0.219469,0.372912,0.263096,2.75538,0.176272,0.153057,0.0110724,0.243518,0.652901
186.177596372,0.000911172,0.424083,1.61153,0.38447,0.172773,0.237298,2.74835,0.233223,0.120798,0.0267772,0.192269,0.541302
186.224036281,0.000113098,0.638968,1.33062,0.497252,0.069148,0.335417,2.54313,0.357208,0.112377,0.0292553,0.267932,0.422669
186.270476190,0,0.792938,1.0027,0.447896,0.0110184,0.497767,2.46334,0.446066,0.0292249,0.0188124,0.503075,0.233639
186.316916100,0.0192392,0.738773,1.16009,0.350667,0.0230236,0.65143,2.75128,0.0610931,0.00529107,0.0313323,0.965121,0.326766
186.363356009,0.0735197,0.874845,1.0791,0.161246,0.126732,0.371057,2.46838,0.198035,0.057639,0.052605,1.03338,0.323692
186.409795918,0.0884115,1.10139,0.857866,0.171206,0.314657,0.0902981,1.66269,0.991297,0.0942402,0.0335164,0.934994,0.300982
186.456235828,0.0648572,0.414798,1.03254,0.27761,0.246007,0.00493066,0.191262,1.92992,0.0954679,0.077579,0.61242,0.678072
186.502675737,0.131705,0.130295,1.27978,0.31548,0.187679,0,0.137987,1.86136,0.00267255,0.14291,0.224105,0.802562
186.549115646,0.199211,0.0896087,1.63299,0.322452,0.133512,0,0.227356,1.80391,0.00218728,0.156018,0.136432,0.864985
186.595555556,0.226255,0.00038905,2.08552,0.197569,0.235125,0,0.33511,2.80658,0.29915,0.116177,0.0976341,0.913797
186.641995465,0.236522,0.000984029,1.91921,0.0562122,0.434137,0,0.296001,3.27247,0.364649,0.053268,0.127451,0.705785
186.688435374,0.173473,0.00262805,1.78009,0.0282147,0.257341,0,0.233813,3.54283,0.282067,0.0585024,0.145898,0.748485
186.734875283,0.157679,0.0135261,1.77727,0.0617344,0.0498499,0.0922233,0.182716,3.61048,0.134938,0.100555,0.335625,1.15236
186.781315193,4.83042e-06,0.0182691,1.60124,0.021921,0.0315859,0.268928,0.00971398,3.39553,0.0839255,0.102199,0.401241,1.56685
186.827755102,0.826784,0.114486,0.886131,0,0.123382,0.382955,0.0290272,2.63082,0.00422596,0.0798073,0.325832,1.37597
186.874195011,1.20952,0.063723,0.946169,0.0144984,0.0286195,0.586338,0.0237737,2.44605,0.0162484,0.0836872,0.0728682,1.28469
186.920634921,1.29417,0.00737235,0.862721,0.0370933,0.18395,0.554597,0.0240929,2.43955,0.0210744,0.0923352,0.00245517,1.33619
186.967074830,1.34777,0.00209915,0.599038,0.0234205,0.716425,0.502359,0.0357906,2.10339,0.185867,0.0481987,0,1.40918
187.013514739,1.16478,0.000865626,0.470899,0.0664833,0.871777,0.472498,0.0417788,1.09406,0.790101,0,0.000909873,1.36482
187.059954649,1.11605,0.000923878,0.179366,0.421673,0.87263,0.345974,0.0419229,0.897222,1.25212,0,0,1.12227
187.106394558,1.18213,0.00165793,0.0915293,0.710153,1.17661,0.0908125,0.0407843,0.5665,1.57612,0.224109,0,0.625359
187.152834467,1.18818,0.00418063,0.00222253,0.522236,1.83053,0.0279583,0.0397577,0.324584,1.51975,0.911796,0,0.220389
187.199274376,0.983506,0.275885,0.0454035,0.15135,2.04409,0.0308242,0.025351,0.498123,0.978281,1.98234,0,0.20624
187.245714286,1.07701,0.552464,0.444993,0.170782,1.49459,0.0311843,0.0435101,0.71041,0.176383,1.95227,0.000112767,0.143263
187.292154195,1.16003,0.629126,0.362023,0.1947,0.88049,0.036876,0.0268383,1.00005,0.000951539,1.34731,0.0589673,0.0951651
187.338594104,1.22844,0.528428,0.342244,0.171152,0.520819,0.146121,0.0485311,0.931331,0,0.915765,0.255653,0.0980096
187.385034014,1.09058,0.58203,0.418927,0.0899313,0.456933,0.106994,0.0530946,0.660486,0,0.794619,0.291178,0.141846
187.431473923,1.07952,0.803956,0.200731,0.0555124,0.529622,0.0960287,0.0323644,0.393844,0,1.21362,0.22688,0.13634
187.477913832,1.16372,1.22222,0.171884,0.0616339,0.719462,0.195316,0.00560798,0.362196,0.397862,1.69517,0.0521769,0.110239
187.524353741,1.20047,1.40879,0.204791,0.162983,1.12233,0.0402713,0.0385226,0.393582,1.27069,1.24283,0.0064083,0.0688958
187.570793651,0.955206,1.12993,0.243169,0.655697,0.862514,0.011042,0.116245,0.485891,1.1868,0.721794,0,0.241855
187.617233560,0.770231,0.926984,0.117253,0.873278,0.788309,0.154819,0.0608967,0.646133,1.29063,0.203875,0,0.486232
187.663673469,0.625265,0.442295,0.0638114,0.741185,1.2961,0.284715,0.0518071,0.777256,1.52174,0.166634,0.0659213,0.42179
187.710113379,0.564506,0.137471,0.161759,0.651687,1.4062,0.363586,0.0509099,0.865226,1.51284,0.111738,0.0665888,0.329786
187.756553288,0.582938,0.178658,0.298843,0.577427,1.38575,0.38302,0.0437771,1.10134,1.03394,0.0970895,0,0.290344
187.802993197,0.72532,0.17961,0.807991,0.139003,1.1551,0.252894,0.0539321,1.42253,0.453352,0.0595869,0.211568,0.253521
187.849433107,0.903935,0.372977,0.726865,0.0889541,0.610856,0.0449381,0.58037,1.52607,0.496381,0.333247,0.324372,0.205329
187.895873016,0.739008,0.313031,0.543181,0.285144,0.00400771,0.436465,0.644304,1.87937,0.51903,0.596737,0.116755,0.234679
187.942312925,0.788589,0.638301,0.571903,0.337574,0.0161035,1.98759,0.705532,1.5772,0.354804,0.594175,0,0.147354
187.988752834,0.894202,0.888842,0.141019,0.37593,0.0397445,2.98843,0.456071,1.04618,0.203509,0.658368,0,0.124509
188.035192744,0.690211,1.15116,0.140192,0.0911742,0.0491195,2.73929,1.09173,0.632996,0.0995132,0.766261,0.206231,0.301264
188.081632653,0.412033,1.23676,0.220436,0.00380298,0.0931834,1.06603,2.4085,0.0997055,0.01393,0.400876,0.745373,0.600608
188.128072562,0.210865,0.826748,0.110912,0.0722486,0.317331,0.300933,3.11922,0.0300469,0.00490279,0.089527,1.10957,0.672812
188.174512472,0.197926,0.812032,0.0108204,0.229628,0.534487,0.0251798,3.26384,0.0115868,0.0207302,0.0456099,1.4474,0.519634
188.220952381,0.239513,0.946257,0.0136365,0.225757,0.451135,0.0236849,3.15163,0.0524217,0.0424385,0.00428922,1.53494,0.659384
188.267392290,0.121623,0.818506,0.455061,0.0400827,0.242539,0.0472945,2.75243,0.706554,0.159971,0.00508813,1.45993,0.537421
188.313832200,0.0968913,1.11285,0.532697,0.0100615,0.538358,0.865964,1.45418,1.0689,0.16996,0.066658,0.679604,0.114438
188.360272109,0.179898,0.909723,0.491816,0.00873756,1.02797,1.26879,0.0557213,1.27668,0.516131,0.111238,0.16926,0.141235
188.406712018,0.159281,0.884271,0.418867,0.054438,1.32272,0.836952,0.0906218,1.31335,0.746132,0.0995728,0.0571128,0.221336
188.453151927,0.100537,0.982091,0.148255,0.122352,1.47034,0.239476,0.24911,1.48146,0.897224,0.0847625,0.0404257,0.300342
188.499591837,0.155542,1.04448,0.0770859,0.301559,1.01078,0.139409,0.243034,1.94901,0.643008,0.0521173,0.267683,0.22664
188.546031746,0.252734,1.23529,0.264793,0.724843,0.579792,0.0654835,0.187357,1.79162,0.246364,0.0256338,0.363158,4.09293e-06
188.592471655,0.347227,1.36795,0.561412,0.76405,0.636543,0.0717335,0.12378,1.85111,0.14208,0.000656745,0.354155,0.0751798
188.638911565,0.867589,1.40116,0.0557366,0.323987,0.271347,0.653182,0.150771,1.33321,0.119193,0,0.507483,0.116261
188.685351474,0.817532,1.04548,0.0779995,0.351029,0.226299,0.507786,0.312181,1.24881,0.0859353,0.0344338,0.437432,0.375837
188.731791383,0.783941,0.548067,0.223889,0.444421,0.407708,0.045,0.186488,1.24931,0.0861901,0.0303298,0.782764,0.288906
188.778231293,0.941285,0.448192,0.336478,0.304591,0.690264,0,0.0269614,1.33783,0.147133,0.0767277,0.980213,0.209769
188.824671202,1.05917,0.20941,0.317146,0.123054,0.746444,0,0.0289579,1.51371,0.175223,0.0789689,1.21721,0.169782
188.871111111,1.14597,0.130074,0.299026,0.164794,0.754899,0.00547454,0.0712944,1.46815,0.124133,0.116717,1.17689,0.0308846
188.917551020,1.09062,0.114178,0.526254,0.0942905,0.586614,0.00593053,0.0166394,1.58002,0.161354,0.109111,1.32083,0
188.963990930,1.18075,0.953513,0.772979,0.00959536,0.461223,0.181178,0.0144664,1.43605,0.256276,0.352378,1.30552,0.104017
189.010430839,1.49185,1.04525,0.719178,0.0320388,0.277551,0.333535,0.0711004,0.955117,0.325908,0.0395037,1.16893,0.129014
189.056870748,1.72805,0.845028,0.553262,0.0762975,0.265137,0.151401,0.0835455,0.444566,0.469908,0,1.00418,0.099894
189.103310658,1.71218,0.558499,0.404009,0.12,0.147701,0.00355582,0.451217,0.451257,0.495504,0.0311443,0.820596,0.487563
189.149750567,1.64859,0.51035,0.0434634,0.169117,0.495814,0.00153872,0.524417,0.778995,0.1165,0.123354,0.782695,0.711028
189.196190476,1.74121,0.501602,0,0.231891,0.730084,0.00105024,0.340267,0.835907,0,0.0741149,0.994151,0.882094
189.242630385,1.75279,0.546444,0.000872466,0.292958,0.630628,0.000747071,0.197825,0.609785,0.00302186,0.013485,1.12312,1.03854
189.289070295,1.59208,0.622761,0.00846579,0.205479,0.410167,0.0106224,0.00684791,0.918224,0.0983698,0.0256741,0.878642,1.22911
189.335510204,0.776693,1.00522,0.652382,0.401965,0,0.137496,0.26316,1.5625,0.0990522,0.00251516,0.271062,1.07002
189.381950113,0.301103,1.34823,1.17925,0.335406,0.00523225,0.0280293,0.388476,2.22136,0.0827307,0.479309,0.184015,0.61444
189.428390023,0.129753,1.0664,1.31459,0.117817,0.00491811,0.0202646,0.474238,2.49486,0.0335056,0.613528,0.254054,0.224267
189.474829932,0.0976127,0.897311,1.27155,0.0821443,0.000429504,0.0492494,0.523753,2.49031,0.0433586,0.711418,0.192324,0.0609126
189.521269841,0.169858,0.984044,1.26888,0.055459,0.654452,0.0672932,0.432972,2.03344,0.05356,0.716398,0.184038,0.329074
189.567709751,0.191665,1.19941,1.08525,0.0681934,2.65346,0.0780497,0.159031,1.13103,0.0810355,0.548811,0.0639923,0.532414
189.614149660,0.141221,1.08234,0.965559,0.0634594,3.41301,0.0601599,0.212224,0.460803,0.689583,0.00714703,0.024144,0.582538
189.660589569,0.157948,0.958132,0.586277,0.0893081,3.49323,0.0340445,0.21951,0.427075,0.731571,0,0.0286683,0.528246
189.707029478,0.000468953,0.901899,0.40886,0.124657,3.20058,0.101782,0.120602,1.54777,0.377298,0,0.0823942,0.212771
