TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.195102041,0.0521403,0.0448768,3.43318,0.0568483,0.0249385,0,0.347688,0.158146,2.65924,0.000517746,2.34316,0.0410949
9.241541950,0,0.0486297,3.1374,0.0763644,0,0,0.358513,0.17989,2.6482,0.00177111,2.40686,0.0892656
9.287981859,0.00861969,0.100419,2.88763,0.309835,0,0,0.331517,0.186412,2.42272,0.00280899,2.42101,0.146467
9.334421769,0.0753096,0.0538536,2.94504,0.531711,0.00899509,0,0.323791,0.1643,2.43338,0.105182,2.26765,0.0834362
9.380861678,0.190004,0.0793744,2.9806,0.646933,0,0.0138136,0.303847,0.129782,2.85143,0.273028,1.88472,0.0595834
9.427301587,0.109705,0.0775417,2.69086,0.656312,0.0698495,0.0187709,0.496228,0.183954,2.82328,0.554974,1.91919,0
9.473741497,0.000593496,0.0396734,2.50159,0.442709,0.0852573,0.0139816,0.497871,0.904416,1.93534,0.143396,2.52017,0
9.520181406,0.000553501,0.0697976,2.59396,0.144837,0.274862,0.0999241,0.472447,0.876005,1.79585,0.149279,2.70885,0
9.566621315,0.000460955,0.187615,2.43437,0.157815,0.316971,0.243659,0.446146,0.848071,1.88777,0.183319,2.41707,0.0279406
9.613061224,7.71875e-05,0.284835,2.37566,0.213095,0.316383,0.2951,0.424008,0.814497,1.76555,0.193125,2.34672,0.18054
9.659501134,0.00467672,0.316001,2.41556,0.175123,0.285409,0.284782,0.396125,0.782957,1.77078,0.169693,2.32317,0.181661
9.705941043,0,0.0794587,2.31829,0.713914,0.0759234,0,0.405012,0.650186,2.23455,0.181734,2.43206,0.0513497
9.752380952,0.266809,0.100898,1.82563,1.04658,0.0808756,0.0414678,0.794977,0.405226,1.94533,0.603066,2.0493,0.00603746
9.798820862,0.18303,0.0185659,0.583289,2.58271,0.0132451,0.162787,2.33759,0.217925,1.29411,0.228207,1.9376,0.000938092
9.845260771,0.00566912,0.0723712,0.0550849,2.82391,0,0.144236,2.82863,0.158239,1.20785,0.000667689,2.0648,0.000733335
9.891700680,0.000128485,0.000844092,0.105147,3.12374,0,0.100206,2.8691,0.198392,1.17602,0.00097622,2.21264,0.104881
9.938140590,0,0.0749285,0.107367,3.1578,0.00502212,0.0595401,2.86361,0.0878991,1.04303,4.97036e-05,2.09007,0.135087
9.984580499,0,0.229662,0.101977,3.17792,0.0785308,0.0315759,2.6241,0.0991137,0.631882,0.0106241,2.10803,0.137334
10.031020408,0,0.192032,0.0998199,3.34537,0.0477399,0.0322572,2.50814,0.103718,0.153401,0.0236807,2.18988,0.139262
10.077460317,0,0.0626038,0.0579596,3.43277,0,0.00558575,2.8343,0.159347,0.187017,0.0145553,2.28606,0.138972
10.123900227,0.183265,0.185719,0.00405822,3.24926,0,0.012576,3.1004,0.149646,0.42049,0.0876837,2.31792,0.000817712
10.170340136,0.13898,0.126373,0.00305494,2.92985,0,0.0475637,3.08028,0.176492,0.525523,0.171844,2.27498,0.000814917
10.216780045,0.138333,0.0640535,0.0022128,2.76252,0.0425193,0.0895093,2.97224,0.0743411,0.526587,0.160972,2.25029,0.00566851
10.263219955,0.0561761,0.00158583,0.00224306,2.62596,0.0892428,0.0842635,2.49058,0,0.467261,0.141216,2.20137,0.03784
10.309659864,0.0121037,0.00103087,0.00207617,2.77282,0.102553,0.0783814,2.06153,0.0222158,0.424484,0.136737,1.99173,0.0376912
10.356099773,0.0140824,0.000413973,0.00119968,2.7193,0.0970332,0.0681063,1.8324,0.151152,0.307446,0.132445,1.93367,0.0433669
10.402539683,0.023118,0.000314777,0.000606666,2.78922,0.0969848,0.0562302,1.77218,0.130138,0.124651,0.128008,2.03258,0.00586305
10.448979592,0.0245075,0.000773253,0.000765181,2.83216,0.095596,0.0459162,1.8315,0.0276065,0.0243021,0.128506,2.3434,0.00794145
10.495419501,0.00051852,0.00101377,0.0724822,2.88045,0.0803367,0.53465,2.41748,0,0.249272,0.00590368,2.7541,0
10.541859410,0.00013913,0.168659,0.0499246,2.88813,0.0259903,0.62804,2.6551,0.0214059,0.747942,0.00849129,2.77448,0
10.588299320,0.0193285,0.210169,0.0378397,2.7984,0.00200661,0.601577,2.53876,0.0267286,1.00537,0.009167,2.84443,0
10.634739229,0.0300267,0.222972,0,2.62863,0.00168165,0.415208,2.48263,0.0526408,1.1925,0.352499,2.55255,0
10.681179138,0.047099,0.0692858,0.0402686,1.59812,0.228684,0.137174,1.58668,0.485671,0.846892,0.369006,2.39887,0.103318
10.727619048,0.0112441,0.0976336,0.0847378,1.38832,0.49159,0.123802,1.02784,0.45264,0.708049,0.318387,2.5204,0.348574
10.774058957,0.0287305,0.0773949,0.157934,1.36712,0.705699,0.0931918,0.675851,0.402805,0.682416,0.305192,2.59723,0.32638
10.820498866,0.000126244,0.0469196,0.164371,1.18716,0.86362,0.0897476,0.605288,0.378452,0.705489,0.316711,2.62993,0.310953
10.866938776,0.00886105,0.0814885,0.147141,1.13245,1.00434,0.084105,0.664384,0.337023,0.699198,0.334327,2.38984,0.652208
10.913378685,0,0.165599,0.214541,1.246,0.858058,0.0854087,0.793429,0.262648,0.484952,0.171908,0.904489,2.21098
10.959818594,0,0.278723,0.181758,1.32778,0.454548,0.0146757,1.01951,0.151491,0.232338,0.0440144,0.522285,2.73021
11.006258503,0.00350099,0.177999,0.114614,1.58051,0.0310642,0.00821743,1.21903,0.102892,0.221366,0.110428,0.210456,2.9653
11.052698413,0.000644686,0.00297926,0.208242,1.84086,0.0468118,0.287718,1.25996,0.0610195,0.596519,0.108564,0.659665,2.639
11.099138322,0.00036918,0.00282648,0.125487,2.04099,0.139946,0.562233,1.13551,0.0407426,0.69113,0.0970087,2.13118,1.34607
11.145578231,0.093764,0.0548781,0.144178,2.03651,0.0271866,0.573309,0.78176,0.00783327,0.949811,0.101557,2.70629,0.108604
11.192018141,0.0347821,0.150168,0.219526,2.18858,0.0328009,0.423762,0.326553,0.00543869,1.8702,0.105313,2.15017,0.116496
11.238458050,0.0769424,0.160423,0.51784,2.16111,0.0271368,0.102678,0.229809,0.00722831,2.40622,0.0405356,1.26691,0.0544045
11.284897959,0.00224085,0.000546617,0.226994,1.69447,0.797043,0.0873121,0.257443,0.148587,2.59638,0.00680227,0.845115,0.0605322
11.331337868,0,0.00159502,1.59588,0.875014,0.47513,0.732257,0.473266,0.11169,2.3698,0,0.767591,0.0528401
11.377777778,4.36313e-05,0.00266036,2.03509,0.575193,0.44664,0.939106,1.12363,0.352932,2.23159,0,0.218209,0.109153
11.424217687,0,0.045104,2.14306,0.625559,0.413433,1.09504,1.72066,0.483908,1.91908,0,0.00355529,0.232023
11.470657596,0,0.416535,2.12561,0.499872,0.33673,1.44485,2.04247,0.503582,1.63747,0.00119278,0.00329195,0.321785
11.517097506,0.0921723,0.570409,2.05657,0.188046,0.188817,2.78934,0.852262,0.107335,1.69227,0.0636134,0.00382945,0.0513298
11.563537415,0.207616,0,1.82647,0.317285,0.0577352,3.4595,0,0,2.0135,0.219015,0.191671,0.0529248
11.609977324,0.385778,0.000695183,1.63172,0.406975,0.0700885,3.62228,0,0,2.005,0.311198,0.223039,0.0360152
11.656417234,0.240949,0.00218415,1.66019,0.501379,0.0550047,3.27728,0.191626,0,1.86879,0.370626,0.223834,0.0138526
11.702857143,0,0.00279281,1.78675,0.573956,0.113678,2.11295,1.63574,0,1.57481,0.325232,0.00210961,0.00663248
11.749297052,4.17969e-05,0.00796856,1.8037,0.540875,0.109246,0.60282,2.7389,0.000385226,1.20807,0.0922413,0.137554,0.0395828
11.795736961,0.000444908,0.100945,1.65621,0.400661,0.0690217,0.647521,3.14835,0,0.691839,0.0702444,0.267152,0.0574738
11.842176871,0.000283282,0.167504,1.60694,0.169195,0.0218036,0.694558,3.23643,0.025718,0.0853959,0.0383209,0.302842,0.000493263
11.888616780,0,0.0686316,1.4466,0.0646923,0.148387,0.67632,3.22325,0.0654659,0.00642069,0,0.365131,0.0203766
11.935056689,0.0809354,0.418269,1.4629,0.0920369,0.194885,0.669334,2.99785,0.0496065,0.0326784,0.0817863,0.272745,0.34528
11.981496599,0.125383,0.589013,1.2794,0.160511,0.302866,1.00664,2.28639,0.0997854,0.0400576,0.340001,0.423907,0.362346
12.027936508,0.254883,0.431158,1.2114,0.1793,0.382904,2.11945,1.22171,0.0991744,0.0430099,0.381476,0.538491,0.347225
12.074376417,0.273825,0.258212,1.04536,0.147548,0.225088,2.63377,0.0697096,0.0672092,0,0.373227,0.503285,0.281576
12.120816327,0.387378,0.0298737,0.820896,0.0652961,0.124653,3.07717,0.135693,0.0371192,0,0.462309,0.544651,0.118765
12.167256236,0.553784,0,0.581826,0.048783,0.0351955,3.43788,0.11616,0.0405957,0.112989,0.394128,0.638971,0.00127701
12.213696145,0.639226,0.0548293,0.490179,0.0316901,0.0348422,3.41211,0.0569673,0.0374183,0.246161,0.280628,1.36193,0.143573
12.260136054,0.512379,0.0710766,0.335211,0.624273,0.132719,3.00944,0.0673016,0.0254072,0.0178609,0.0622045,1.86495,0.912548
12.306575964,0.224199,0.0846383,0.681328,2.31302,0.21404,1.64114,0.0434768,0.0257464,0,0.0312554,1.90596,1.23732
12.353015873,0.249317,0.0778317,0.625951,3.01424,0.101187,0.198183,0.0248778,0.0254758,0,0.00442165,1.59463,1.71866
12.399455782,0,0,0.813051,3.46421,0.0531641,0.0561763,0.0113429,0.0153624,0.085963,0,1.45423,2.05518
12.445895692,0.00536422,0,0.68492,3.79736,0.0322797,0.0154922,0.00715074,0,0.474331,0,1.20108,2.24275
12.492335601,0.0459532,0,0.605525,3.68947,0.026095,0.0190253,0.060764,0,0.600319,0.0300523,1.15486,2.33373
12.538775510,0.0654546,0.0516186,0.480334,3.6992,0.0547273,0.0186818,0.177965,0.203426,0.265066,0.0847388,1.03013,2.49617
12.585215420,0.136449,0.18939,0.474246,3.44161,0.0289448,0,0.406303,0.247823,0.234857,0.134183,1.35367,1.7508
12.631655329,0.12853,0.212469,0.492957,3.08559,0.0634806,0.057096,0.445718,0.0889148,0.213454,0.119946,1.85151,0.940212
12.678095238,0.113387,0.11489,0.383593,2.90506,0.0872125,0.256996,0.558433,0.0201656,0.172229,0.0372908,2.16224,0.7316
12.724535147,0.0137848,0,0,3.0816,0.128541,0.367344,0.248094,0.0100201,0.0808129,0.0753758,2.24521,0.654547
12.770975057,0.153159,0.0020754,0.000859551,3.23373,0.124846,0.30742,0.244181,0,0.0645571,0.154827,2.00612,0.696322
12.817414966,0.192663,0.00102746,0.00190109,3.24334,0.108703,0.388319,0.230021,0.00285785,0.13875,0.198239,1.57576,0.855359
12.863854875,0.203588,1.33532e-05,0.00347812,2.99122,0.12775,0.407252,0.233361,0.00729427,0.109108,0.214649,1.88577,0.84716
12.910294785,0.0902001,1.50608e-05,0.0682318,2.88153,0.167819,0.534049,0.241966,0.0288929,0.000473082,0.107608,2.34611,0.422468
12.956734694,0,0.023855,0.818638,2.50264,0.133483,0.961421,0.381907,0.0511173,0.0167319,0,2.77229,0.227184
13.003174603,2.03518e-05,0.177111,0.574177,2.77612,0.0417306,1.18777,0.395458,0.0995536,0.0192719,0.000735908,2.73317,0.114114
13.049614512,0.0122334,0.0467318,0.544972,3.33176,0.0186014,0.905882,0.374152,0.0689088,0.0209795,0.00279055,2.74115,0.146364
13.096054422,0.0584099,0.0819741,0.0631995,3.04569,0.0579358,0.119111,0.558325,0.307396,0.00795972,0.381142,1.78956,0.464125
13.142494331,0.359809,0.0422775,0.0520787,1.947,0.119392,0.298145,0.946891,0.616003,0.0205092,0.294299,1.94633,0.756923
13.188934240,0.433685,0.0404873,0.0146333,0.781523,0.329468,0.980051,0.891811,0.677153,0.0690417,0.266278,2.02254,1.00179
13.235374150,0.448905,0.0390081,0.0106731,0.116919,0.354194,1.19944,0.804853,0.719345,0.101781,0.320453,2.23944,1.12339
13.281814059,0.465033,0.113864,0.0150401,0.0108715,0.393768,1.37223,0.731422,0.690493,0.0964601,0.456032,2.16021,1.03242
13.328253968,0.396133,0.442059,0.0117375,0.0156079,0.325185,1.61451,0.561465,0.505052,0.262878,1.1888,1.55427,0.610956
13.374693878,0.331598,0.366964,0.0642726,0.653302,0.271868,1.22057,0.530392,0.0710826,0.930602,1.5775,1.26901,0.174394
13.421133787,0.143665,0.0202194,0.243189,1.05303,0.222293,0.0875235,0.136721,0.30539,1.38728,1.14258,1.04462,0.468146
13.467573696,0.176578,0.125613,0.278605,1.35371,0.228477,0.0198204,0.213614,0.293262,1.31428,0.745149,0.521567,0.733818
13.514013605,0.486882,0.686352,0.00535518,1.12484,0.122901,0.038849,1.94557,0.372393,0.575136,0.43926,0.654053,0.684949
13.560453515,0.923602,0.544923,0.00151236,0.62817,0.199382,0.0291722,3.12407,0,0.0233623,0.174786,0.807458,0.539414
13.606893424,1.21549,0.480593,0.00129844,0.230877,0.0383396,1.59346,2.00218,0.083355,0.0112222,0.442275,1.47302,0.170984
13.653333333,1.396,0,0.00101243,0.170413,0.0457885,2.50769,1.11866,0.0511052,0.0185535,0.435825,1.83297,0.141107
13.699773243,0.879238,0,0.0172888,0.143466,0.221123,2.97041,0.149113,0.115883,0.0185016,0.347643,2.2406,0.0762751
13.746213152,0.785063,0.00059227,0.0601391,1.06082,0.165276,3.10695,8.57855e-06,0.189248,0.0821322,0.252406,1.6944,0.123819
13.792653061,0.18285,0.355647,0.249731,2.02212,0.489401,2.36147,0.103192,0.221329,0.910103,0,1.38854,0.262918
13.839092971,0.0230815,0.256977,0.768741,2.60969,0.30618,0.219112,0.16926,0.244074,1.40361,0.0454821,1.64423,0.420225
13.885532880,0.0204427,0.135507,1.10764,2.52474,0.270419,0.00273616,0.238732,0.249641,1.61243,0.0355298,1.75369,0.273458
13.931972789,0.0157556,0.235743,1.88391,1.96291,0.0929172,0,0.260553,0.278888,1.73449,0.0322006,2.05083,0
13.978412698,0,0.817447,2.41161,0.434152,0.0312487,0.0934546,0.333764,0.113584,2.13895,0.00824586,2.46227,0
14.024852608,9.50138e-05,1.13429,2.40068,0.0191135,0.00802186,0.850977,0.0688688,0.111736,2.04093,0.113526,2.5092,0
14.071292517,0.000313443,1.22355,2.54253,0.0233291,0.00944103,1.0216,0,0.082192,1.94036,0.312168,2.40445,0.00127861
14.117732426,6.40463e-05,1.44283,2.54881,0.0377221,0,1.08011,0,0.154409,1.9424,0.352704,2.23222,0.01729
14.164172336,0,1.22222,2.77064,1.05223,0,0.925599,0.0213356,0.136676,2.07667,0.372462,1.67022,0.0314943
14.210612245,0.000195829,0.00398972,2.29855,2.13429,0,0.422102,0.254204,0.186293,2.28833,0.587137,1.37062,0.0382864
14.257052154,0.000392982,0.00346597,1.69392,2.40619,0,0.00675834,0.236402,0.214342,2.29196,0.810236,1.3109,0.0311697
14.303492063,0.0946345,0.0257131,1.47273,2.28192,0,0.00509159,0.0159593,0.255787,2.48262,0.668379,1.27393,0.00693156
14.349931973,0.227286,0.17754,1.13622,1.86382,0,0.117713,0.0074887,0.405048,2.33384,0.0821195,1.40641,0.0128853
14.396371882,0.390936,0.616723,0.709119,1.9978,0,0.0469069,0,0.377158,1.8802,0.191357,1.36469,0.0511368
14.442811791,0.356851,0.896666,1.46687,1.67227,0.0332328,0.00618169,0.00543629,0.396816,1.49401,0.0932854,1.18371,0.0673584
14.489251701,0.344506,0.964497,2.40516,0.773901,0.173707,0.0139818,0,0.429033,1.12609,0.181011,1.04513,0.0737343
14.535691610,0.268341,0.98828,2.83884,0.338945,0.172977,0.0655711,0,0.340858,1.00827,0.378261,0.906813,0.131773
14.582131519,0.0801526,0.81695,3.02236,0.231233,0.0898192,0.282368,0,0.077226,1.43255,0.583143,0.739826,0.196193
14.628571429,0.220908,0.0913845,3.15791,0.155571,0,0.283828,0,0.0922267,1.72289,0.728735,1.37927,0.277861
14.675011338,0.251639,0.133364,2.70269,0.34142,0.0206883,0.294873,1.4056,0.058821,0.949337,0.623928,1.80128,0.270042
14.721451247,0.00501794,0.042215,1.03903,1.53702,0.0102021,0.422317,2.4646,0.155314,0.850703,0.179925,2.18989,0.120389
14.767891156,0.000300414,0.022905,0.294925,2.10791,0.0340961,0.194917,3.02401,0.0363715,0.776403,0.0330157,2.21021,0.121185
14.814331066,0,0.252885,0.0458093,2.4608,0.039775,0.159672,3.38492,0.0448934,0.512155,0.0260574,2.25373,0.308061
14.860770975,0,0.248876,0.109079,2.46052,0,0.081844,3.58259,0.0358367,0.484975,0.00409728,2.31932,0.298593
14.907210884,0.00569106,0.194194,0.169795,2.25864,0,0.059385,3.53302,0.0373489,0.553212,0.0801217,2.22926,0.24906
14.953650794,0.0111902,0.205318,0.170526,1.83636,0,0.0481984,3.78661,0.0122662,0.652593,0.0999058,2.13043,0.238752
15.000090703,0.10996,0.425535,0.0372918,1.48075,0,0.0683746,4.00527,0.00543752,0.536746,0.0283159,2.45368,0.179494
15.046530612,0.133583,0.590297,0.0328787,1.55753,0,0.168619,3.87412,0.0343349,0.523665,0.159406,2.50103,0.0905184
15.092970522,0.126608,0.54194,0,1.79729,0.0257127,0.239125,3.69574,0.101082,0.447639,0.172161,2.5236,0.0100424
15.139410431,0.123623,0.276014,0,2.43778,0.106056,0.223019,3.25788,0.0440268,0.208941,0.193491,2.41801,8.51805e-05
15.185850340,0.11754,0,0,2.76444,0.117668,0.0669459,2.79157,0.0325074,0.0191283,0.105416,2.10355,0.0188205
15.232290249,0.235628,0,0.000720548,2.74964,0.11015,0.0608185,2.0948,0.00174901,0.116171,0.176765,1.99534,0.19308
15.278730159,0.266681,0,0.00247975,2.67051,0.0988139,0.0553459,1.78018,0.00591878,0.158227,0.186677,1.77333,0.295495
15.325170068,0.228488,0,0.00284462,2.69062,0.0888973,0.0514089,2.15574,0.0182165,0.103938,0.177621,1.89203,0.150308
15.371609977,0.0263822,0.0652475,0.00376745,2.82637,0.076639,0.0717322,2.81604,0.00436001,0.260966,0.191913,2.18058,0
15.418049887,0.0205464,0.483204,0.0570247,2.42962,0.129833,0.13829,2.99361,0.0140542,0.697018,0.109754,2.21023,0.00836693
15.464489796,0.0136396,0.545025,0.0759745,2.37754,0.115956,0.207563,2.61588,0,0.953958,0.087511,2.36321,0.00512215
15.510929705,0.00018396,0.43358,0.139493,2.42334,0.0358665,0.338262,2.25853,0.0518269,0.857425,0.040569,2.7205,0.209688
15.557369615,0.151612,0.0364418,0.488257,2.13183,0.0563652,0.102386,1.92714,0.196138,0.980915,0.364679,2.20641,0.373238
15.603809524,0.177441,0.441837,0.478417,1.60463,0,0.0982169,0.930941,0.697937,1.13948,1.01319,1.43549,0.535767
15.650249433,0.0954622,0.485442,0.2631,1.20639,0.00218205,0.128158,0.569527,0.70274,1.10867,1.35123,1.04585,0.587418
15.696689342,0.102575,0.39319,0.127762,1.12092,0.00624159,0.208971,0.530416,0.716156,0.941948,1.49802,0.760417,0.581924
15.743129252,0.140754,0.100088,0.000690975,1.25152,0.00830927,0.169986,0.512392,0.72121,0.480127,1.54092,0.882673,0.837187
15.789569161,0.243794,0.132387,0.00245301,0.941753,0.0126922,0.117818,0.335932,0.789162,0.291831,0.941566,0.847158,1.86832
15.836009070,0.270598,0.153066,0.00332695,0.703328,0.0218282,0.00828868,1.04782,0.592562,0.454512,0.182779,0.671249,2.41158
15.882448980,0.000156765,0.0444861,0.127203,0.407071,0.0255748,0.00181661,1.61361,0.620527,0.567734,0.0157491,0.245257,3.02536
15.928888889,0.00059504,0.0128106,0.0284754,0.691393,0.0262772,0.140108,1.70026,0.39274,0.624225,0.0124624,0.512509,3.31667
15.975328798,0.00067822,0.00489071,0.0889541,1.0179,0.0266567,0.205625,1.50598,0.173735,0.648522,0.00515763,2.00349,2.26617
16.021768707,0.00066539,0.0023043,0.167052,0.878666,0.0355836,0.226378,1.07937,0.0633911,0.884661,0.000655707,3.12983,1.02512
16.068208617,0.0282853,0,0.192072,1.42076,0.1411,0.413539,0.262634,0.0312933,1.01751,0,3.59634,0.258977
16.114648526,0.32433,0.0226298,0.00497621,1.66422,0.109148,0.176278,0.0129726,0.0527226,2.74081,0,2.51564,0.305818
16.161088435,0.130268,0.00330559,0.00246018,1.47291,0,0.020595,0.137152,0.0380261,3.10239,0.0321423,0.810194,0.0784853
16.207528345,0.0730139,0.00234029,1.06749,0.655068,0.202207,0.71254,0.395511,0.000188247,2.70824,0,0.603452,0.0133838
16.253968254,0.0165598,0.00222784,1.61668,0,0.167179,1.11234,0.917535,0.0428602,2.43057,0,0.673513,0.0120575
16.300408163,0.000153149,0.00247721,1.84818,0.0240818,0.149571,1.23261,1.39221,0.209108,1.96555,0,0.648974,0.0257594
16.346848073,0,0.00144836,2.13545,0.0517068,0.121158,1.33875,1.43949,0.378789,1.55949,0,0.488653,0.138918
16.393287982,0,0.0141845,2.34085,0.0781682,0.0826324,1.70268,1.31777,0.331452,1.357,0,0.36295,0.0570581
16.439727891,0.832572,0.00160114,2.35774,0.0621483,0.0389009,3.52169,0.140271,0.0154095,1.41438,0.296271,0.236719,0.000677514
16.486167800,0.875476,0.00216136,2.23172,0.00929881,0.0103768,3.85186,0.0208976,0.00581958,1.3774,0.393596,0.255739,0.0833746
16.532607710,0.771521,0.0022144,2.31539,0.00722157,0,3.81468,0.0257645,0,1.40724,0.323122,0.11578,0.0696598
16.579047619,0.358542,0.701928,2.43793,0.0468219,0,2.99388,0.936036,0.0367398,1.28533,0.279556,0.00163978,0.00501372
16.625487528,0.12787,0.201857,2.37705,0.0657508,0,1.08973,3.2464,0.0635196,0.606664,0.00897461,0.0021692,0.0344895
16.671927438,0.00564085,0.179181,2.03154,0.0492443,0,0.714124,3.45333,0.0669646,0.328811,0,0.0511541,0.0378275
16.718367347,0,0.484793,1.4117,0.0207323,0.0532305,0.749134,3.6729,0.0639015,0.321468,0,0.187055,0.00116997
16.764807256,0,0.575674,1.1259,0.00540264,0.0750467,0.864085,3.60926,0.0573965,0.275883,0,0.419011,0.00103574
16.811247166,0,0.663039,1.0955,0.0280916,0.0218509,0.90204,3.26592,0.0515262,0.25092,0.0538066,0.383726,0.304362
16.857687075,0.01815,0.484136,0.928916,0.0549024,0.0663108,1.00865,2.50847,0.0500376,0.180346,0.193788,0.446274,0.393054
16.904126984,0.271404,0.330914,0.598725,0.0997391,0.0775089,2.04939,2.2477,0.0370938,0.0768575,0.16613,0.552831,0.325685
16.950566893,0.311286,0.113712,0.318091,0.173635,0.187866,3.39427,1.4745,0.0195135,0.075056,0.122309,0.57807,0.25411
16.997006803,0.326488,0.0443371,0.123204,0.0520843,0.316056,4.02643,0.63085,0.00328203,0.0893803,0.151083,0.37929,0.254361
17.043446712,0.527047,0.00827888,0.0107119,0.0523003,0.340965,4.15276,0.238992,0.016057,0.0382996,0.1301,0.657049,0.246674
17.089886621,0.69653,0.00110999,0.189903,0,0.448294,3.75953,0.237441,0.157875,0.147004,0,1.1513,0.00772944
17.136326531,0.298045,0.0897163,0.267378,0.904206,0.599878,2.79371,0.272768,0.360649,0.00126356,0,1.59121,0.973272
17.182766440,0.0329199,0.238399,0.29656,2.71918,0.408426,1.18056,0.235407,0.381481,0.0498349,0,1.67251,1.32524
17.229206349,0.0582326,0.251328,0.54381,3.37304,0.0560624,0.516731,0.221984,0.102697,0.121897,0,1.25977,1.83965
17.275646259,7.50096e-05,0.00110603,0.726437,3.79438,0.0249698,0.00935985,0.00502078,0.0900317,0.0230981,0,1.43521,2.07547
17.322086168,0,0.00098706,0.62663,3.89342,0.107881,0.0153221,0.0199062,0.124879,0.00336445,0,1.25747,2.25753
17.368526077,0,0.000895973,0.499181,3.91389,0.0947585,1.33698e-05,0.0583741,0.283371,0,0.00031776,1.05991,2.36511
17.414965986,0.0268575,0,0.346847,3.88623,0.0861004,0,0.0733395,0.501387,0.0129169,0,1.02645,2.41107
17.461405896,0.200317,0.144729,0.141019,3.70665,0.0127872,0,0.198972,0.533381,0.0839938,0.407958,0.902469,2.29674
17.507845805,0.276333,0.2097,0.140314,3.55768,0.0173626,0.0131535,0.2875,0.253833,0.125576,0.642008,0.890186,1.95233
17.554285714,0.332519,0.204902,0.0477394,3.48306,0.024651,0.0802262,0.546434,0.211282,0.114611,0.778481,1.44644,1.18268
17.600725624,0.156131,0.002229,0.00285447,3.35369,0.142694,0.0828454,0.25016,0.000871552,0.0668845,0.503579,1.99407,0.544236
17.647165533,0.292861,0.0117643,0.00317951,3.02772,0.169234,0.0764668,0.274651,0,0.184341,0.181119,2.09463,0.452866
17.693605442,0.210267,0.000327074,0.00380124,2.66932,0.178895,0.381233,0.312544,0,0.217298,0.196466,2.15754,0.478408
17.740045351,0.148399,0.00793933,0.0041775,2.23521,0.216488,0.574105,0.277487,0.0250769,0.156708,0.19134,2.07581,0.597694
17.786485261,0.122398,0.0123926,0.00405643,2.56465,0.261224,0.603571,0.23422,0.0193164,0.0488059,0.177813,1.96556,0.787147
17.832925170,0.00567581,0.00818262,0.392759,3.21301,0.325366,0.557671,0.188078,0.000498232,0.144429,0,2.27854,0.445711
17.879365079,0.0477501,0.0636782,0.392004,3.49145,0.248139,0.706347,0.414516,0.116665,0.0242823,0,2.50309,0.412414
17.925804989,0.111113,0.0471198,0.152129,3.7717,0.22894,0.35997,0.326096,0.251178,0.0275024,0.0014541,2.5728,0.3726
17.972244898,0.173065,0.135402,0.0819761,3.98281,0.177171,0,0.167318,0.360441,0.02671,0.0258084,2.39276,0.236486
18.018684807,0.156268,0.201624,0.330083,1.86815,0.209943,0.824615,0.526618,0,0.135197,0.366309,1.79145,0.847084
18.065124717,0.884856,0.309337,0.0632807,0.654322,0.0554257,0.803582,0.489244,0,0.180156,0.73953,1.4287,0.879639
18.111564626,1.0416,0.360464,0.0696305,0.360848,0.176088,0.671186,0.505192,0,0.156446,0.691694,1.26431,0.932061
